Day,Hour,Customer_Type,Arrival_Rate_per_hr,Avg_Service_Time_min,Abandonment_Probability
Monday,8,Walk-in,18,4,0.10
Monday,8,Pickup,12,2,0.05
Monday,9,Walk-in,22,5,0.12
Monday,9,Pickup,15,2,0.06
Monday,10,Walk-in,25,5,0.15
Monday,10,Pickup,18,2,0.05
Monday,11,Walk-in,20,4,0.10
Monday,11,Pickup,14,2,0.04
Monday,12,Walk-in,15,4,0.08
Monday,12,Pickup,10,2,0.03
Monday,13,Walk-in,12,3,0.07
Monday,13,Pickup,8,2,0.02
Monday,14,Walk-in,10,3,0.05
Monday,14,Pickup,6,2,0.02
Monday,15,Walk-in,18,4,0.10
Monday,15,Pickup,12,2,0.05
Monday,16,Walk-in,28,5,0.18
Monday,16,Pickup,20,2,0.07
Monday,17,Walk-in,30,5,0.20
Monday,17,Pickup,25,2,0.08
Monday,18,Walk-in,22,4,0.15
Monday,18,Pickup,18,2,0.06
Monday,19,Walk-in,15,4,0.10
Monday,19,Pickup,12,2,0.05
Monday,20,Walk-in,10,3,0.08
Monday,20,Pickup,8,2,0.03
Tuesday,8,Walk-in,20,4,0.11
Tuesday,8,Pickup,14,2,0.05
Tuesday,9,Walk-in,23,5,0.13
Tuesday,9,Pickup,16,2,0.06
Tuesday,10,Walk-in,27,5,0.16
Tuesday,10,Pickup,19,2,0.05
Tuesday,11,Walk-in,21,4,0.11
Tuesday,11,Pickup,15,2,0.04
Tuesday,12,Walk-in,16,4,0.09
Tuesday,12,Pickup,11,2,0.03
Tuesday,13,Walk-in,13,3,0.07
Tuesday,13,Pickup,9,2,0.02
Tuesday,14,Walk-in,11,3,0.06
Tuesday,14,Pickup,7,2,0.02
Tuesday,15,Walk-in,19,4,0.11
Tuesday,15,Pickup,13,2,0.05
Tuesday,16,Walk-in,29,5,0.19
Tuesday,16,Pickup,21,2,0.07
Tuesday,17,Walk-in,31,5,0.21
Tuesday,17,Pickup,26,2,0.09
Tuesday,18,Walk-in,23,4,0.16
Tuesday,18,Pickup,19,2,0.06
Tuesday,19,Walk-in,16,4,0.11
Tuesday,19,Pickup,13,2,0.05
Tuesday,20,Walk-in,11,3,0.09
Tuesday,20,Pickup,9,2,0.03
Wednesday,8,Walk-in,19,4,0.10
Wednesday,8,Pickup,13,2,0.05
Wednesday,9,Walk-in,22,5,0.12
Wednesday,9,Pickup,15,2,0.06
Wednesday,10,Walk-in,26,5,0.17
Wednesday,10,Pickup,18,2,0.05
Wednesday,11,Walk-in,21,4,0.11
Wednesday,11,Pickup,14,2,0.04
Wednesday,12,Walk-in,16,4,0.09
Wednesday,12,Pickup,11,2,0.03
Wednesday,13,Walk-in,13,3,0.07
Wednesday,13,Pickup,9,2,0.02
Wednesday,14,Walk-in,11,3,0.06
Wednesday,14,Pickup,7,2,0.02
Wednesday,15,Walk-in,20,4,0.11
Wednesday,15,Pickup,13,2,0.05
Wednesday,16,Walk-in,28,5,0.18
Wednesday,16,Pickup,20,2,0.07
Wednesday,17,Walk-in,30,5,0.20
Wednesday,17,Pickup,25,2,0.08
Wednesday,18,Walk-in,22,4,0.15
Wednesday,18,Pickup,18,2,0.06
Wednesday,19,Walk-in,15,4,0.10
Wednesday,19,Pickup,12,2,0.05
Wednesday,20,Walk-in,10,3,0.08
Wednesday,20,Pickup,8,2,0.03
Thursday,8,Walk-in,18,4,0.10
Thursday,8,Pickup,12,2,0.05
Thursday,9,Walk-in,22,5,0.12
Thursday,9,Pickup,15,2,0.06
Thursday,10,Walk-in,25,5,0.15
Thursday,10,Pickup,18,2,0.05
Thursday,11,Walk-in,20,4,0.10
Thursday,11,Pickup,14,2,0.04
Thursday,12,Walk-in,15,4,0.08
Thursday,12,Pickup,10,2,0.03
Thursday,13,Walk-in,12,3,0.07
Thursday,13,Pickup,8,2,0.02
Thursday,14,Walk-in,10,3,0.05
Thursday,14,Pickup,6,2,0.02
Thursday,15,Walk-in,18,4,0.10
Thursday,15,Pickup,12,2,0.05
Thursday,16,Walk-in,28,5,0.18
Thursday,16,Pickup,20,2,0.07
Thursday,17,Walk-in,30,5,0.20
Thursday,17,Pickup,25,2,0.08
Thursday,18,Walk-in,22,4,0.15
Thursday,18,Pickup,18,2,0.06
Thursday,19,Walk-in,15,4,0.10
Thursday,19,Pickup,12,2,0.05
Thursday,20,Walk-in,10,3,0.08
Thursday,20,Pickup,8,2,0.03
Friday,8,Walk-in,20,4,0.11
Friday,8,Pickup,14,2,0.05
Friday,9,Walk-in,23,5,0.13
Friday,9,Pickup,16,2,0.06
Friday,10,Walk-in,27,5,0.16
Friday,10,Pickup,19,2,0.05
Friday,11,Walk-in,21,4,0.11
Friday,11,Pickup,15,2,0.04
Friday,12,Walk-in,16,4,0.09
Friday,12,Pickup,11,2,0.03
Friday,13,Walk-in,13,3,0.07
Friday,13,Pickup,9,2,0.02
Friday,14,Walk-in,11,3,0.06
Friday,14,Pickup,7,2,0.02
Friday,15,Walk-in,19,4,0.11
Friday,15,Pickup,13,2,0.05
Friday,16,Walk-in,29,5,0.19
Friday,16,Pickup,21,2,0.07
Friday,17,Walk-in,31,5,0.21
Friday,17,Pickup,26,2,0.09
Friday,18,Walk-in,23,4,0.16
Friday,18,Pickup,19,2,0.06
Friday,19,Walk-in,16,4,0.11
Friday,19,Pickup,13,2,0.05
Friday,20,Walk-in,11,3,0.09
Friday,20,Pickup,9,2,0.03
Saturday,8,Walk-in,15,4,0.09
Saturday,8,Pickup,10,2,0.04
Saturday,9,Walk-in,18,5,0.12
Saturday,9,Pickup,12,2,0.05
Saturday,10,Walk-in,22,5,0.15
Saturday,10,Pickup,15,2,0.05
Saturday,11,Walk-in,18,4,0.10
Saturday,11,Pickup,12,2,0.04
Saturday,12,Walk-in,14,4,0.08
Saturday,12,Pickup,10,2,0.03
Saturday,13,Walk-in,12,3,0.07
Saturday,13,Pickup,8,2,0.02
Saturday,14,Walk-in,10,3,0.05
Saturday,14,Pickup,6,2,0.02
Saturday,15,Walk-in,16,4,0.10
Saturday,15,Pickup,12,2,0.05
Saturday,16,Walk-in,24,5,0.17
Saturday,16,Pickup,18,2,0.06
Saturday,17,Walk-in,26,5,0.18
Saturday,17,Pickup,20,2,0.07
Saturday,18,Walk-in,20,4,0.13
Saturday,18,Pickup,16,2,0.05
Saturday,19,Walk-in,14,4,0.09
Saturday,19,Pickup,12,2,0.04
Saturday,20,Walk-in,10,3,0.08
Saturday,20,Pickup,8,2,0.03
Sunday,8,Walk-in,12,4,0.08
Sunday,8,Pickup,8,2,0.03
Sunday,9,Walk-in,15,5,0.10
Sunday,9,Pickup,10,2,0.04
Sunday,10,Walk-in,20,5,0.14
Sunday,10,Pickup,14,2,0.05
Sunday,11,Walk-in,16,4,0.11
Sunday,11,Pickup,12,2,0.04
Sunday,12,Walk-in,12,4,0.09
Sunday,12,Pickup,8,2,0.03
Sunday,13,Walk-in,10,3,0.07
Sunday,13,Pickup,6,2,0.02
Sunday,14,Walk-in,8,3,0.05
Sunday,14,Pickup,5,2,0.02
Sunday,15,Walk-in,14,4,0.09
Sunday,15,Pickup,10,2,0.04
Sunday,16,Walk-in,22,5,0.16
Sunday,16,Pickup,16,2,0.06
Sunday,17,Walk-in,24,5,0.17
Sunday,17,Pickup,18,2,0.07
Sunday,18,Walk-in,18,4,0.12
Sunday,18,Pickup,14,2,0.05
Sunday,19,Walk-in,12,4,0.08
Sunday,19,Pickup,10,2,0.03
Sunday,20,Walk-in,8,3,0.06
Sunday,20,Pickup,6,2,0.02
